index	timestamp	label
124852	1606389779.18364	500105
124912	1606389781.14252	500205
124973	1606389783.24412	500305
125034	1606389785.29939	500405
125094	1606389787.32534	500505
125470	1606389799.91063	500113
125530	1606389801.91824	500213
125591	1606389803.95736	500313
125652	1606389806.00445	500413
125712	1606389808.03643	500513
125773	1606389810.06624	500613
125834	1606389812.09802	500713
125894	1606389814.11167	500813
125954	1606389816.13005	500913
126015	1606389818.09425	501013
126076	1606389820.19894	501113
126136	1606389822.23602	501213
126197	1606389824.26809	501313
128500	1606389901.43109	500109
128561	1606389903.48531	500209
128621	1606389905.51407	500309
128682	1606389907.55756	500409
128743	1606389909.58304	500509
128803	1606389911.53118	500609
128864	1606389913.64049	500709
128925	1606389915.67272	500809
128985	1606389917.71053	500909
129361	1606389930.31274	500105
129422	1606389932.3548	500205
129483	1606389934.3005	500305
129543	1606389936.4073	500405
129604	1606389938.437	500505
129980	1606389951.03753	500113
130041	1606389953.07467	500213
130101	1606389955.11196	500313
130162	1606389957.14349	500413
130223	1606389959.18471	500513
130284	1606389961.22109	500613
130344	1606389963.24332	500713
130405	1606389965.2939	500813
130466	1606389967.32716	500913
130526	1606389969.25872	501013
130587	1606389971.39204	501113
130647	1606389973.32436	501213
130708	1606389975.44174	501313
131084	1606389988.05626	6001091
131145	1606389990.07924	6002091
131206	1606389992.10271	6003091
131266	1606389994.14839	6004091
131327	1606389996.0939	6005091
131388	1606389998.20088	6006091
131448	1606390000.25186	6007091
131509	1606390002.2946	6008091
131570	1606390004.30774	6009091
132274	1606390027.92422	6001091
132335	1606390029.9765	6002091
132396	1606390031.98985	6003090
132456	1606390034.0298	6004091
132517	1606390036.06211	6005091
132578	1606390038.0996	6006091
132638	1606390040.04292	6007090
132699	1606390042.1527	6008090
132760	1606390044.20785	6009090
133465	1606390067.82145	6001051
133525	1606390069.86723	6002051
133586	1606390071.87657	6003051
133647	1606390073.91129	6004051
133707	1606390075.95394	6005051
134292	1606390095.4571	6001051
134353	1606390097.59511	6002051
134414	1606390099.60463	6003051
134474	1606390101.63888	6004051
134535	1606390103.67925	6005051
135120	1606390123.29968	6001091
135181	1606390125.33156	6002091
135242	1606390127.36901	6003091
135302	1606390129.40195	6004091
135363	1606390131.44072	6005091
135424	1606390133.45849	6006091
135484	1606390135.48765	6007090
135545	1606390137.53891	6008090
135606	1606390139.5543	6009090
136307	1606390163.18676	6001051
136367	1606390165.22469	6002051
136428	1606390167.24033	6003051
136489	1606390169.26856	6004051
136549	1606390171.32384	6005051
137135	1606390190.94754	6001131
137195	1606390192.96424	6002131
137256	1606390195.00641	6003130
137317	1606390197.03174	6004130
137377	1606390199.04734	6005131
137438	1606390201.10171	6006131
137499	1606390203.14342	6007131
137559	1606390205.16452	6008130
137620	1606390207.20461	6009130
137681	1606390209.15109	6010130
137741	1606390211.25645	6011130
137802	1606390213.28511	6012130
137863	1606390215.25143	6013130
138687	1606390242.95057	6001131
138748	1606390244.96682	6002131
138808	1606390247.02035	6003130
138869	1606390249.06053	6004130
138930	1606390251.07386	6005131
138990	1606390253.11801	6006130
139051	1606390255.16272	6007131
139112	1606390257.18705	6008130
139172	1606390259.12151	6009130
139233	1606390261.26062	6010130
139294	1606390263.20823	6011130
139354	1606390265.32242	6012130
139415	1606390267.35294	6013130
140239	1606390294.96928	6001131
140300	1606390296.98211	6002131
140361	1606390299.03584	6003131
140421	1606390301.07472	6004131
140482	1606390303.09044	6005130
140543	1606390305.12686	6006130
140603	1606390307.17218	6007130
140664	1606390309.20362	6008130
140725	1606390311.14681	6009130
140785	1606390313.27922	6010130
140846	1606390315.3105	6011130
140907	1606390317.3272	6012130
140967	1606390319.36341	6013130
141791	1606390346.99818	6001051
141852	1606390349.01389	6002051
141913	1606390350.96515	6003051
141973	1606390353.08744	6004051
142034	1606390355.12211	6005051
142620	1606390374.73249	6001131
142680	1606390376.78547	6002131
142741	1606390378.81328	6003131
142802	1606390380.82936	6004131
142862	1606390382.7788	6005131
142923	1606390384.90904	6006130
142984	1606390386.94422	6007130
143044	1606390388.96953	6008131
143105	1606390390.99218	6009130
143166	1606390393.03752	6010130
143226	1606390394.98179	6011130
143287	1606390397.09112	6012131
143348	1606390399.13439	6013130
144172	1606390426.76813	6001091
144233	1606390428.78995	6002091
144293	1606390430.80518	6003091
144354	1606390432.86478	6004091
144415	1606390434.89808	6005091
144475	1606390436.92447	6006091
144536	1606390438.95383	6007091
144597	1606390440.97412	6008090
144657	1606390443.02968	6009090
145362	1606390466.64813	500113
145423	1606390468.68001	500213
145484	1606390470.72339	500313
145544	1606390472.73395	500413
145605	1606390474.7682	500513
145665	1606390476.72256	500613
145726	1606390478.85063	500713
145787	1606390480.87637	500813
145847	1606390482.90282	500913
145908	1606390484.93014	501013
145969	1606390486.99134	501113
146030	1606390489.0078	501213
146090	1606390491.01706	501313
146466	1606390503.55275	500105
146527	1606390505.67367	500205
146588	1606390507.69793	500305
146648	1606390509.75963	500405
146709	1606390511.77838	500505
147085	1606390524.37937	500109
147146	1606390526.41062	500209
147206	1606390528.43726	500309
147267	1606390530.47614	500409
147328	1606390532.4914	500509
147388	1606390534.52802	500609
147449	1606390536.57131	500709
147510	1606390538.51661	500809
147570	1606390540.63012	500909
148128	1606390559.2411	500105
148189	1606390561.36312	500205
148249	1606390563.38696	500305
148310	1606390565.42091	500405
148371	1606390567.46638	500505
148747	1606390580.04079	500113
148807	1606390582.10765	500213
148868	1606390584.14114	500313
148929	1606390586.16787	500413
148989	1606390588.1878	500513
149050	1606390590.13314	500613
149111	1606390592.25851	500713
149171	1606390594.28774	500813
149232	1606390596.32798	500913
149293	1606390598.34684	501013
149353	1606390600.38303	501113
149414	1606390602.34351	501213
149475	1606390604.4437	501313
149851	1606390617.05738	500109
149912	1606390619.08746	500209
149972	1606390621.12193	500309
150033	1606390623.16806	500409
150094	1606390625.11557	500509
150154	1606390627.21681	500609
150215	1606390629.24523	500709
150275	1606390631.29719	500809
150335	1606390633.29241	500909
150711	1606390645.80512	6001051
150772	1606390647.92947	6002051
150833	1606390649.95607	6003051
150893	1606390651.99994	6004051
150954	1606390654.02136	6005051
151539	1606390673.63572	6001051
151600	1606390675.68811	6002051
151661	1606390677.71013	6003051
151721	1606390679.73642	6004051
151782	1606390681.68468	6005051
152368	1606390701.39746	6001131
152428	1606390703.43851	6002131
152488	1606390705.43495	6003131
152549	1606390707.48938	6004130
152610	1606390709.50087	6005130
152670	1606390711.45206	6006130
152731	1606390713.56544	6007130
152792	1606390715.60751	6008130
152852	1606390717.63456	6009130
152913	1606390719.67996	6010130
152974	1606390721.70486	6011130
153034	1606390723.73915	6012130
153095	1606390725.7797	6013130
153919	1606390753.39712	6001091
153980	1606390755.4371	6002091
154041	1606390757.36639	6003091
154101	1606390759.51	6004091
154162	1606390761.51379	6005091
154223	1606390763.55576	6006091
154283	1606390765.58582	6007091
154344	1606390767.63548	6008090
154405	1606390769.66142	6009091
155109	1606390793.29504	6001051
155170	1606390795.32335	6002051
155231	1606390797.25754	6003051
155292	1606390799.37673	6004051
155352	1606390801.41421	6005051
155937	1606390821.01969	6001091
155997	1606390822.94647	6002091
156058	1606390825.06267	6003091
156119	1606390827.10092	6004091
156179	1606390829.12803	6005090
156240	1606390831.14766	6006090
156301	1606390833.22332	6007090
156361	1606390835.24449	6008090
156422	1606390837.25579	6009090
157127	1606390860.8817	6001091
157187	1606390862.83023	6002091
157247	1606390864.93884	6003091
157308	1606390866.99388	6004091
157369	1606390869.01656	6005091
157429	1606390871.05281	6006091
157490	1606390873.07036	6007091
157551	1606390875.08848	6008090
157611	1606390877.14998	6009090
158311	1606390900.77048	6001131
158372	1606390902.71251	6002131
158432	1606390904.83383	6003131
158493	1606390906.8602	6004131
158554	1606390908.88145	6005131
158614	1606390910.94875	6006131
158675	1606390912.97229	6007131
158736	1606390915.00274	6008130
158796	1606390917.02743	6009130
158857	1606390919.05641	6010131
158918	1606390921.11476	6011131
158979	1606390923.11904	6012130
159039	1606390925.16329	6013130
159863	1606390952.77914	6001131
159924	1606390954.82689	6002131
159985	1606390956.84633	6003131
160045	1606390958.79482	6004131
160106	1606390960.9243	6005130
160167	1606390962.94332	6006130
160227	1606390964.97691	6007131
160288	1606390967.00109	6008130
160349	1606390969.0417	6009131
160409	1606390971.08512	6010130
160470	1606390973.12228	6011130
160531	1606390975.13539	6012130
160591	1606390977.18225	6013131
161414	1606391004.7973	6001130
161475	1606391006.84959	6002130
161536	1606391008.86988	6003131
161597	1606391010.81032	6004131
161657	1606391012.92982	6005131
161718	1606391014.96573	6006130
161779	1606391016.99241	6007130
161839	1606391019.01772	6008130
161900	1606391021.07797	6009130
161961	1606391023.08455	6010130
162021	1606391025.13904	6011130
162082	1606391027.14922	6012130
162143	1606391029.19166	6013130
162967	1606391056.80021	6001051
163028	1606391058.77227	6002051
163088	1606391060.88754	6003051
163149	1606391062.89991	6004051
163210	1606391064.94407	6005051
163795	1606391084.5698	6001091
163856	1606391086.60274	6002091
163916	1606391088.61739	6003091
163977	1606391090.65712	6004091
164037	1606391092.67221	6005091
164098	1606391094.72149	6006090
164159	1606391096.66176	6007090
164219	1606391098.78	6008090
164280	1606391100.82167	6009090
164985	1606391124.4291	500109
165045	1606391126.47603	500209
165106	1606391128.40255	500309
165166	1606391130.51417	500409
165227	1606391132.55249	500509
165288	1606391134.59204	500609
165348	1606391136.62626	500709
165409	1606391138.63565	500809
165470	1606391140.66983	500909
165846	1606391153.27347	500105
165906	1606391155.31124	500205
165967	1606391157.34274	500305
166028	1606391159.38533	500405
166088	1606391161.41585	500505
166458	1606391173.99514	500113
166519	1606391176.05042	500213
166580	1606391178.08861	500313
166640	1606391180.10214	500413
166701	1606391182.14715	500513
166762	1606391184.19674	500613
166822	1606391186.22688	500713
166883	1606391188.16248	500813
166944	1606391190.28441	500913
167004	1606391192.32016	501013
167065	1606391194.33753	501113
167126	1606391196.39788	501213
167187	1606391198.41912	501313
167631	1606391213.32402	500105
167692	1606391215.35491	500205
167752	1606391217.37803	500305
167813	1606391219.42668	500405
167874	1606391221.43895	500505
168250	1606391234.07674	500109
168311	1606391236.09157	500209
168371	1606391238.10261	500309
168432	1606391240.15414	500409
168493	1606391242.16551	500509
168553	1606391244.13606	500609
168614	1606391246.2474	500709
168675	1606391248.28597	500809
168735	1606391250.33825	500909
169111	1606391262.92899	500113
169172	1606391264.96291	500213
169233	1606391266.99021	500313
169293	1606391269.02151	500413
169354	1606391271.04556	500513
169415	1606391273.08031	500613
169475	1606391275.11259	500713
169536	1606391277.15	500813
169597	1606391279.18454	500913
169657	1606391281.12241	501013
169718	1606391283.25317	501113
169779	1606391285.28235	501213
169840	1606391287.33393	501313
170215	1606391299.89972	6001131
170276	1606391301.94177	6002130
170336	1606391303.9872	6003130
170397	1606391305.9905	6004130
170458	1606391308.0467	6005130
170518	1606391310.08606	6006130
170579	1606391312.01982	6007130
170640	1606391314.14504	6008130
170700	1606391316.16132	6009131
170761	1606391318.20593	6010130
170822	1606391320.23115	6011130
170882	1606391322.28241	6012130
170943	1606391324.21979	6013130
171767	1606391351.90743	6001091
171828	1606391353.94133	6002091
171889	1606391355.90972	6003091
171949	1606391358.02147	6004091
172010	1606391360.06846	6005091
172071	1606391362.08888	6006091
172131	1606391364.12419	6007090
172192	1606391366.14136	6008090
172253	1606391368.20006	6009090
172957	1606391391.79048	6001051
173018	1606391393.84753	6002051
173079	1606391395.86758	6003051
173139	1606391397.9052	6004051
173199	1606391399.85442	6005051
173784	1606391419.53914	6001091
173844	1606391421.59968	6002091
173905	1606391423.63244	6003091
173966	1606391425.66671	6004091
174026	1606391427.68898	6005091
174087	1606391429.71754	6006091
174148	1606391431.70355	6007091
174208	1606391433.78216	6008091
174269	1606391435.8325	6009090
174974	1606391459.45394	6001131
175034	1606391461.47791	6002131
175095	1606391463.49039	6003131
175155	1606391465.52121	6004131
175216	1606391467.56811	6005131
175277	1606391469.58174	6006131
175337	1606391471.61736	6007131
175398	1606391473.6626	6008130
175459	1606391475.60284	6009130
175519	1606391477.72818	6010130
175580	1606391479.76524	6011130
175641	1606391481.79399	6012130
175701	1606391483.82454	6013130
176525	1606391511.43182	6001051
176585	1606391513.34946	6002051
176646	1606391515.47898	6003051
176707	1606391517.51148	6004051
176767	1606391519.54076	6005051
177353	1606391539.15579	6001131
177413	1606391541.19325	6002131
177474	1606391543.20252	6003131
177534	1606391545.24225	6004131
177595	1606391547.27907	6005131
177656	1606391549.22672	6006131
177716	1606391551.3374	6007130
177777	1606391553.37855	6008130
177838	1606391555.40196	6009131
177898	1606391557.43829	6010131
177959	1606391559.38291	6011130
178020	1606391561.50711	6012130
178080	1606391563.5554	6013130
178904	1606391591.06493	6001131
178965	1606391593.19587	6002131
179025	1606391595.21468	6003131
179086	1606391597.24694	6004130
179147	1606391599.25753	6005130
179207	1606391601.31072	6006130
179268	1606391603.32426	6007130
179329	1606391605.37149	6008130
179389	1606391607.42093	6009131
179450	1606391609.4422	6010130
179511	1606391611.47682	6011130
179571	1606391613.51015	6012130
179632	1606391615.53932	6013130
180450	1606391643.15798	6001051
180511	1606391645.19688	6002051
180572	1606391647.13228	6003051
180632	1606391649.24963	6004051
180693	1606391651.27988	6005051
181278	1606391670.91927	6001091
181339	1606391672.93917	6002091
181400	1606391674.97845	6003091
181460	1606391676.99015	6004091
181521	1606391679.02844	6005090
181582	1606391680.99611	6006090
181642	1606391683.10534	6007091
181703	1606391685.14855	6008091
181764	1606391687.17396	6009091
182469	1606391710.79647	6001051
182529	1606391712.81934	6002051
182590	1606391714.76896	6003051
182651	1606391716.88419	6004051
182711	1606391718.92634	6005051
183297	1606391738.54792	6001091
183357	1606391740.58286	6002091
183418	1606391742.61504	6003090
183479	1606391744.63283	6004091
183539	1606391746.59516	6005090
183600	1606391748.71242	6006091
183661	1606391750.75364	6007090
183721	1606391752.7732	6008090
183782	1606391754.8032	6009090
184487	1606391778.42095	500105
184548	1606391780.44757	500205
184608	1606391782.50426	500305
184669	1606391784.44857	500405
184730	1606391786.56884	500505
185106	1606391799.16461	500109
185166	1606391801.18858	500209
185227	1606391803.22296	500309
185288	1606391805.26917	500409
185348	1606391807.3006	500509
185409	1606391809.34016	500609
185470	1606391811.37243	500709
185530	1606391813.38199	500809
185591	1606391815.41915	500909
185967	1606391828.03484	500113
186028	1606391830.06594	500213
186088	1606391832.06767	500313
186148	1606391833.99658	500413
186208	1606391836.11566	500513
186269	1606391838.15132	500613
186330	1606391840.16417	500713
186390	1606391842.21192	500813
186451	1606391844.25134	500913
186512	1606391846.27059	501013
186572	1606391848.30906	501113
186633	1606391850.35652	501213
186694	1606391852.379	501313
